gen,filename,score
263,"[266, 267]",0.115
263,"[204, 266]",0.154
263,"[266, 370]",0.182
263,"[266, 355]",0.189
263,"[266, 382]",0.224
263,"[266, 385]",0.23
263,"[266, 413]",0.247
263,"[266, 383]",0.255
263,"[91, 187]",1.731
263,"[91, 174]",1.894
263,"[19, 315]",2.117
263,"[72, 382]",2.129
263,"[186, 204]",2.142
263,"[222, 266]",2.153
263,"[19, 271]",2.186
263,"[209, 398]",2.221
263,"[292, 361]",2.282
263,"[132, 204]",2.436
263,"[215, 266]",2.535
263,"[175, 266]",2.641
263,"[60, 326]",2.843
263,"[207, 402]",3.039
263,"[306, 382]",3.355
263,"[204, 413]",3.391
264,"[266, 360]",0.014
264,"[266, 440]",0.053
264,"[266, 434]",0.074
264,"[266, 371]",0.074
264,"[91, 315]",0.082
264,"[266, 294]",0.095
264,"[266, 402]",0.099
264,"[209, 266]",0.113
264,"[266, 267]",0.115
264,"[204, 266]",0.154
264,"[266, 370]",0.182
264,"[266, 355]",0.189
264,"[266, 382]",0.224
264,"[266, 385]",0.23
264,"[266, 413]",0.247
264,"[266, 383]",0.255
264,"[155, 266]",1.442
264,"[143, 204]",1.823
264,"[230, 266]",1.92
264,"[266, 315]",1.951
264,"[186, 315]",2.048
264,"[104, 266]",2.138
264,"[219, 440]",2.661
264,"[175, 382]",2.795
264,"[19, 382]",2.867
264,"[266, 266]",3.19
264,"[291, 294]",3.215
264,"[135, 175]",3.392
264,"[19, 299]",3.753
264,"[335, 382]",3.811
264,"[174, 186]",10
264,"[187, 266]",10
265,"[266, 360]",0.014
265,"[266, 440]",0.053
265,"[266, 434]",0.074
265,"[266, 371]",0.074
265,"[91, 315]",0.082
265,"[266, 294]",0.095
265,"[266, 402]",0.099
265,"[209, 266]",0.113
265,"[266, 267]",0.115
265,"[204, 266]",0.154
265,"[266, 370]",0.182
265,"[266, 355]",0.189
265,"[266, 382]",0.224
265,"[266, 385]",0.23
265,"[266, 413]",0.247
265,"[266, 383]",0.255
265,"[266, 335]",0.53
265,"[308, 315]",1.748
265,"[184, 266]",1.982
265,"[174, 175]",2.653
265,"[19, 402]",2.688
265,"[176, 266]",2.815
265,"[53, 294]",2.837
265,"[243, 383]",2.846
265,"[355, 366]",2.959
265,"[20, 266]",2.963
265,"[187, 252]",3.237
265,"[155, 385]",3.278
265,"[291, 382]",3.302
265,"[221, 382]",3.511
265,"[175, 383]",3.618
265,"[144, 383]",4.106
266,"[266, 360]",0.014
266,"[266, 440]",0.053
266,"[266, 434]",0.074
266,"[266, 371]",0.074
266,"[91, 315]",0.082
266,"[266, 294]",0.095
266,"[266, 402]",0.099
266,"[209, 266]",0.113
266,"[266, 267]",0.115
266,"[204, 266]",0.154
266,"[266, 370]",0.182
266,"[266, 355]",0.189
266,"[266, 382]",0.224
266,"[266, 385]",0.23
266,"[266, 413]",0.247
266,"[266, 383]",0.255
266,"[266, 350]",0.507
266,"[238, 266]",0.666
266,"[189, 266]",1.647
266,"[91, 335]",1.844
266,"[313, 434]",2.22
266,"[187, 393]",2.301
266,"[243, 267]",2.347
266,"[184, 360]",2.43
266,"[184, 364]",2.544
266,"[6, 355]",2.656
266,"[151, 370]",2.863
266,"[204, 383]",2.868
266,"[221, 402]",2.919
266,"[144, 195]",2.967
266,"[60, 252]",3.119
266,"[184, 193]",3.802
267,"[266, 360]",0.014
267,"[266, 440]",0.053
267,"[266, 434]",0.074
267,"[266, 371]",0.074
267,"[91, 315]",0.082
267,"[266, 294]",0.095
267,"[266, 402]",0.099
267,"[209, 266]",0.113
267,"[266, 267]",0.115
267,"[204, 266]",0.154
267,"[266, 370]",0.182
267,"[266, 355]",0.189
267,"[266, 382]",0.224
267,"[266, 385]",0.23
267,"[266, 413]",0.247
267,"[266, 383]",0.255
267,"[46, 266]",1.411
267,"[91, 393]",1.949
267,"[266, 315]",1.951
267,"[335, 443]",1.978
267,"[17, 266]",2.05
267,"[72, 184]",2.097
267,"[122, 364]",2.125
267,"[141, 221]",2.181
267,"[243, 366]",2.237
267,"[6, 370]",2.5
267,"[176, 184]",2.608
267,"[195, 299]",2.77
267,"[94, 266]",3.056
267,"[266, 266]",3.19
267,"[221, 364]",3.295
267,"[209, 436]",3.487
268,"[266, 360]",0.014
268,"[266, 440]",0.053
268,"[266, 434]",0.074
268,"[266, 371]",0.074
268,"[91, 315]",0.082
268,"[266, 294]",0.095
268,"[266, 402]",0.099
268,"[209, 266]",0.113
268,"[266, 267]",0.115
268,"[204, 266]",0.154
268,"[266, 370]",0.182
268,"[266, 355]",0.189
268,"[266, 382]",0.224
268,"[266, 385]",0.23
268,"[266, 413]",0.247
268,"[266, 383]",0.255
268,"[266, 386]",0.282
268,"[195, 266]",1.151
268,"[72, 364]",1.893
268,"[184, 266]",1.982
268,"[122, 312]",2.048
268,"[91, 207]",2.3
268,"[12, 402]",2.355
268,"[21, 393]",2.484
268,"[141, 316]",2.615
268,"[266, 363]",2.698
268,"[176, 266]",2.815
268,"[294, 305]",2.816
268,"[266, 299]",3.088
268,"[107, 299]",3.826
268,"[221, 422]",3.95
268,"[141, 266]",10
269,"[266, 360]",0.014
269,"[266, 440]",0.053
269,"[266, 434]",0.074
269,"[266, 371]",0.074
269,"[91, 315]",0.082
269,"[266, 294]",0.095
269,"[266, 402]",0.099
269,"[209, 266]",0.113
269,"[266, 267]",0.115
269,"[204, 266]",0.154
269,"[266, 370]",0.182
269,"[266, 355]",0.189
269,"[266, 382]",0.224
269,"[266, 385]",0.23
269,"[266, 413]",0.247
269,"[266, 383]",0.255
269,"[234, 266]",0.303
269,"[266, 354]",1.103
269,"[177, 266]",1.87
269,"[180, 386]",2.29
269,"[97, 266]",2.383
269,"[360, 381]",2.387
269,"[195, 305]",2.446
269,"[184, 417]",2.49
269,"[113, 363]",2.585
269,"[279, 294]",2.942
269,"[266, 266]",3.19
269,"[227, 266]",3.205
269,"[207, 266]",3.244
269,"[117, 266]",10
269,"[41, 266]",10
269,"[242, 316]",10
270,"[266, 360]",0.014
270,"[266, 440]",0.053
270,"[266, 434]",0.074
270,"[266, 371]",0.074
270,"[91, 315]",0.082
270,"[266, 294]",0.095
270,"[266, 402]",0.099
270,"[209, 266]",0.113
270,"[266, 267]",0.115
270,"[204, 266]",0.154
270,"[266, 370]",0.182
270,"[266, 355]",0.189
270,"[266, 382]",0.224
270,"[266, 385]",0.23
270,"[266, 413]",0.247
270,"[266, 383]",0.255
270,"[266, 386]",0.282
270,"[157, 266]",2.18
270,"[113, 385]",2.204
270,"[360, 385]",2.308
270,"[117, 334]",2.311
270,"[275, 355]",2.431
270,"[177, 355]",2.496
270,"[172, 184]",2.57
270,"[97, 318]",2.581
270,"[266, 363]",2.698
270,"[242, 417]",2.953
270,"[266, 266]",3.19
270,"[64, 355]",3.215
270,"[32, 371]",3.489
270,"[266, 398]",10
270,"[160, 266]",10
271,"[266, 360]",0.014
271,"[266, 440]",0.053
271,"[266, 434]",0.074
271,"[266, 371]",0.074
271,"[91, 315]",0.082
271,"[266, 294]",0.095
271,"[266, 402]",0.099
271,"[209, 266]",0.113
271,"[266, 267]",0.115
271,"[204, 266]",0.154
271,"[266, 370]",0.182
271,"[266, 355]",0.189
271,"[266, 382]",0.224
271,"[266, 385]",0.23
271,"[266, 413]",0.247
271,"[266, 383]",0.255
271,"[266, 386]",0.282
271,"[378, 386]",1.894
271,"[32, 230]",1.995
271,"[355, 376]",2.297
271,"[113, 251]",2.325
271,"[210, 398]",2.329
271,"[326, 440]",2.458
271,"[157, 393]",2.515
271,"[82, 355]",2.676
271,"[266, 363]",2.698
271,"[57, 266]",2.773
271,"[197, 266]",2.948
271,"[64, 382]",3.335
271,"[209, 402]",3.404
271,"[177, 413]",3.678
271,"[209, 355]",3.826
272,"[266, 360]",0.014
272,"[266, 440]",0.053
272,"[266, 434]",0.074
272,"[266, 371]",0.074
272,"[91, 315]",0.082
272,"[266, 294]",0.095
272,"[266, 402]",0.099
272,"[209, 266]",0.113
272,"[266, 267]",0.115
272,"[204, 266]",0.154
272,"[266, 370]",0.182
272,"[266, 355]",0.189
272,"[266, 382]",0.224
272,"[266, 385]",0.23
272,"[266, 413]",0.247
272,"[266, 383]",0.255
272,"[266, 315]",1.951
272,"[113, 258]",2.054
272,"[91, 256]",2.205
272,"[376, 407]",2.274
272,"[177, 402]",2.363
272,"[360, 378]",2.467
272,"[393, 393]",2.573
272,"[266, 326]",2.993
272,"[210, 355]",3.343
272,"[355, 355]",3.391
272,"[266, 325]",3.569
272,"[1, 209]",3.615
272,"[209, 267]",3.619
272,"[273, 294]",3.867
272,"[266, 334]",10
272,"[266, 276]",10
273,"[266, 360]",0.014
273,"[266, 440]",0.053
273,"[266, 434]",0.074
273,"[266, 371]",0.074
273,"[91, 315]",0.082
273,"[266, 294]",0.095
273,"[266, 402]",0.099
273,"[209, 266]",0.113
273,"[266, 267]",0.115
273,"[204, 266]",0.154
273,"[266, 370]",0.182
273,"[266, 355]",0.189
273,"[266, 382]",0.224
273,"[266, 385]",0.23
273,"[266, 413]",0.247
273,"[266, 383]",0.255
273,"[266, 323]",0.386
273,"[266, 298]",0.492
273,"[91, 276]",1.282
273,"[70, 266]",1.979
273,"[35, 315]",2.124
273,"[15, 266]",2.179
273,"[315, 407]",2.288
273,"[209, 257]",2.638
273,"[99, 355]",2.684
273,"[209, 276]",2.817
273,"[245, 266]",2.884
273,"[266, 299]",3.088
273,"[258, 266]",3.109
273,"[266, 347]",3.236
273,"[209, 225]",3.986
273,"[315, 414]",10
274,"[266, 360]",0.014
274,"[266, 440]",0.053
274,"[266, 434]",0.074
274,"[266, 371]",0.074
274,"[91, 315]",0.082
274,"[266, 294]",0.095
274,"[266, 402]",0.099
274,"[209, 266]",0.113
274,"[266, 267]",0.115
274,"[204, 266]",0.154
274,"[266, 370]",0.182
274,"[266, 355]",0.189
274,"[266, 382]",0.224
274,"[266, 385]",0.23
274,"[266, 413]",0.247
274,"[266, 383]",0.255
274,"[238, 266]",0.666
274,"[209, 414]",0.84
274,"[225, 266]",1.831
274,"[70, 315]",2.077
274,"[39, 257]",2.122
274,"[30, 360]",2.142
274,"[315, 401]",2.192
274,"[15, 434]",2.511
274,"[160, 407]",2.533
274,"[70, 355]",2.906
274,"[294, 334]",3.008
274,"[20, 370]",3.015
274,"[266, 266]",3.19
274,"[262, 347]",3.394
274,"[162, 383]",4.008
274,"[266, 270]",10
275,"[266, 360]",0.014
275,"[266, 440]",0.053
275,"[266, 434]",0.074
275,"[266, 371]",0.074
275,"[91, 315]",0.082
275,"[266, 294]",0.095
275,"[266, 402]",0.099
275,"[209, 266]",0.113
275,"[266, 267]",0.115
275,"[204, 266]",0.154
275,"[266, 370]",0.182
275,"[266, 355]",0.189
275,"[266, 382]",0.224
275,"[266, 385]",0.23
275,"[266, 413]",0.247
275,"[266, 383]",0.255
275,"[266, 407]",0.673
275,"[234, 414]",1.103
275,"[95, 266]",1.298
275,"[204, 309]",2.062
275,"[258, 315]",2.165
275,"[294, 320]",2.183
275,"[204, 434]",2.219
275,"[39, 270]",2.221
275,"[262, 385]",2.411
275,"[89, 360]",2.427
275,"[294, 370]",2.602
275,"[81, 266]",2.663
275,"[238, 396]",3.016
275,"[272, 383]",3.898
275,"[208, 371]",4.182
275,"[266, 270]",10
276,"[266, 360]",0.014
276,"[266, 440]",0.053
276,"[266, 434]",0.074
276,"[266, 371]",0.074
276,"[91, 315]",0.082
276,"[266, 294]",0.095
276,"[266, 402]",0.099
276,"[209, 266]",0.113
276,"[266, 267]",0.115
276,"[204, 266]",0.154
276,"[266, 370]",0.182
276,"[266, 355]",0.189
276,"[266, 382]",0.224
276,"[266, 385]",0.23
276,"[266, 413]",0.247
276,"[266, 383]",0.255
276,"[266, 412]",0.548
276,"[266, 407]",0.673
276,"[294, 365]",1.481
276,"[266, 315]",1.951
276,"[165, 208]",1.966
276,"[195, 320]",2.136
276,"[39, 385]",2.202
276,"[178, 208]",2.263
276,"[92, 434]",2.313
276,"[204, 294]",2.315
276,"[81, 270]",2.485
276,"[204, 440]",2.539
276,"[81, 180]",2.766
276,"[110, 266]",2.949
276,"[159, 434]",3.202
276,"[414, 421]",10
277,"[266, 360]",0.014
277,"[266, 440]",0.053
277,"[266, 434]",0.074
277,"[266, 371]",0.074
277,"[91, 315]",0.082
277,"[266, 294]",0.095
277,"[266, 402]",0.099
277,"[209, 266]",0.113
277,"[266, 267]",0.115
277,"[204, 266]",0.154
277,"[266, 370]",0.182
277,"[266, 355]",0.189
277,"[266, 382]",0.224
277,"[266, 385]",0.23
277,"[266, 413]",0.247
277,"[266, 383]",0.255
277,"[266, 412]",0.548
277,"[274, 294]",2.161
277,"[204, 407]",2.258
277,"[419, 434]",2.313
277,"[92, 407]",2.405
277,"[353, 407]",2.697
277,"[110, 267]",2.727
277,"[81, 440]",2.829
277,"[266, 384]",2.848
277,"[159, 180]",3.046
277,"[35, 440]",3.107
277,"[266, 266]",3.19
277,"[81, 383]",3.355
277,"[315, 414]",10
277,"[266, 270]",10
277,"[266, 358]",10
278,"[266, 360]",0.014
278,"[266, 440]",0.053
278,"[266, 434]",0.074
278,"[266, 371]",0.074
278,"[91, 315]",0.082
278,"[266, 294]",0.095
278,"[266, 402]",0.099
278,"[209, 266]",0.113
278,"[266, 267]",0.115
278,"[204, 266]",0.154
278,"[266, 370]",0.182
278,"[266, 355]",0.189
278,"[266, 382]",0.224
278,"[266, 385]",0.23
278,"[266, 413]",0.247
278,"[266, 383]",0.255
278,"[266, 366]",0.88
278,"[217, 266]",1.51
278,"[91, 267]",1.875
278,"[209, 342]",2.117
278,"[111, 266]",2.154
278,"[204, 267]",2.274
278,"[233, 434]",2.351
278,"[270, 419]",2.366
278,"[110, 407]",2.517
278,"[110, 384]",2.77
278,"[204, 304]",3.017
278,"[70, 383]",3.067
278,"[20, 294]",3.126
278,"[181, 360]",3.235
278,"[69, 209]",3.629
278,"[35, 430]",4.126
279,"[266, 360]",0.014
279,"[266, 440]",0.053
279,"[266, 434]",0.074
279,"[266, 371]",0.074
279,"[91, 315]",0.082
279,"[266, 294]",0.095
279,"[266, 402]",0.099
279,"[209, 266]",0.113
279,"[266, 267]",0.115
279,"[204, 266]",0.154
279,"[266, 370]",0.182
279,"[266, 355]",0.189
279,"[266, 382]",0.224
279,"[266, 385]",0.23
279,"[266, 413]",0.247
279,"[266, 383]",0.255
279,"[121, 266]",1.082
279,"[69, 294]",1.482
279,"[91, 395]",2.179
279,"[110, 360]",2.39
279,"[204, 430]",2.544
279,"[110, 366]",2.635
279,"[304, 432]",2.787
279,"[176, 266]",2.815
279,"[169, 204]",2.901
279,"[20, 370]",3.015
279,"[94, 266]",3.056
279,"[209, 305]",3.1
279,"[209, 236]",3.626
279,"[70, 304]",3.632
279,"[110, 383]",3.697
279,"[5, 371]",10
280,"[266, 360]",0.014
280,"[266, 440]",0.053
280,"[266, 434]",0.074
280,"[266, 371]",0.074
280,"[91, 315]",0.082
280,"[266, 294]",0.095
280,"[266, 402]",0.099
280,"[209, 266]",0.113
280,"[266, 267]",0.115
280,"[204, 266]",0.154
280,"[266, 370]",0.182
280,"[266, 355]",0.189
280,"[266, 382]",0.224
280,"[266, 385]",0.23
280,"[266, 413]",0.247
280,"[266, 383]",0.255
280,"[266, 279]",0.533
280,"[44, 266]",1.894
280,"[206, 385]",2.157
280,"[110, 315]",2.185
280,"[304, 398]",2.529
280,"[7, 432]",2.544
280,"[266, 430]",2.59
280,"[277, 382]",2.906
280,"[204, 242]",2.936
280,"[94, 236]",3.171
280,"[347, 385]",3.252
280,"[368, 370]",3.278
280,"[157, 304]",3.352
280,"[5, 277]",3.389
280,"[70, 304]",3.632
280,"[266, 444]",10
281,"[266, 360]",0.014
281,"[266, 440]",0.053
281,"[266, 434]",0.074
281,"[266, 371]",0.074
281,"[91, 315]",0.082
281,"[266, 294]",0.095
281,"[266, 402]",0.099
281,"[209, 266]",0.113
281,"[266, 267]",0.115
281,"[204, 266]",0.154
281,"[266, 370]",0.182
281,"[266, 355]",0.189
281,"[266, 382]",0.224
281,"[266, 385]",0.23
281,"[266, 413]",0.247
281,"[266, 383]",0.255
281,"[89, 266]",0.57
281,"[104, 304]",1.346
281,"[382, 420]",2.09
281,"[284, 368]",2.535
281,"[206, 382]",2.617
281,"[105, 266]",2.637
281,"[176, 266]",2.815
281,"[266, 304]",2.867
281,"[279, 347]",3.142
281,"[260, 266]",3.163
281,"[347, 385]",3.252
281,"[237, 368]",3.668
281,"[94, 413]",4.332
281,"[5, 341]",10
281,"[266, 444]",10
281,"[266, 432]",10
282,"[266, 360]",0.014
282,"[266, 440]",0.053
282,"[266, 434]",0.074
282,"[266, 371]",0.074
282,"[91, 315]",0.082
282,"[266, 294]",0.095
282,"[266, 402]",0.099
282,"[209, 266]",0.113
282,"[266, 267]",0.115
282,"[204, 266]",0.154
282,"[266, 370]",0.182
282,"[266, 355]",0.189
282,"[266, 382]",0.224
282,"[266, 385]",0.23
282,"[266, 413]",0.247
282,"[266, 383]",0.255
282,"[206, 420]",2.099
282,"[37, 370]",2.141
282,"[93, 385]",2.263
282,"[237, 266]",2.28
282,"[67, 266]",2.422
282,"[266, 420]",2.477
282,"[246, 385]",2.589
282,"[192, 385]",2.59
282,"[237, 305]",2.856
282,"[266, 304]",2.867
282,"[266, 266]",3.19
282,"[375, 444]",3.282
282,"[377, 382]",3.521
282,"[209, 444]",3.641
282,"[135, 382]",3.687
282,"[94, 344]",3.783
283,"[266, 360]",0.014
283,"[266, 440]",0.053
283,"[266, 434]",0.074
283,"[266, 371]",0.074
283,"[91, 315]",0.082
283,"[131, 375]",0.082
283,"[266, 294]",0.095
283,"[266, 402]",0.099
283,"[209, 266]",0.113
283,"[266, 267]",0.115
283,"[204, 266]",0.154
283,"[266, 370]",0.182
283,"[266, 355]",0.189
283,"[266, 382]",0.224
283,"[266, 385]",0.23
283,"[266, 413]",0.247
283,"[266, 383]",0.255
283,"[266, 305]",0.642
283,"[237, 385]",1.495
283,"[122, 370]",2.124
283,"[206, 370]",2.195
283,"[375, 403]",2.347
283,"[324, 434]",2.651
283,"[47, 192]",2.892
283,"[26, 266]",3.044
283,"[182, 382]",3.089
283,"[237, 344]",3.187
283,"[266, 266]",3.19
283,"[266, 347]",3.236
283,"[266, 375]",3.422
283,"[43, 377]",3.995
283,"[228, 383]",4.082
284,"[266, 360]",0.014
284,"[266, 440]",0.053
284,"[266, 434]",0.074
284,"[266, 371]",0.074
284,"[91, 315]",0.082
284,"[131, 375]",0.082
284,"[266, 294]",0.095
284,"[266, 402]",0.099
284,"[209, 266]",0.113
284,"[266, 267]",0.115
284,"[204, 266]",0.154
284,"[266, 370]",0.182
284,"[266, 355]",0.189
284,"[266, 382]",0.224
284,"[266, 385]",0.23
284,"[266, 413]",0.247
284,"[237, 382]",1.466
284,"[91, 218]",2.049
284,"[131, 228]",2.124
284,"[264, 266]",2.444
284,"[72, 266]",2.505
284,"[192, 237]",2.662
284,"[182, 370]",2.675
284,"[375, 440]",2.736
284,"[324, 375]",2.738
284,"[182, 375]",2.788
284,"[0, 315]",2.972
284,"[266, 410]",2.997
284,"[209, 385]",3.077
284,"[266, 266]",3.19
284,"[345, 383]",3.267
284,"[266, 375]",3.422
285,"[266, 360]",0.014
285,"[266, 440]",0.053
285,"[266, 434]",0.074
285,"[266, 371]",0.074
285,"[91, 315]",0.082
285,"[131, 375]",0.082
285,"[266, 294]",0.095
285,"[266, 402]",0.099
285,"[209, 266]",0.113
285,"[266, 267]",0.115
285,"[204, 266]",0.154
285,"[266, 370]",0.182
285,"[266, 355]",0.189
285,"[266, 382]",0.224
285,"[266, 385]",0.23
285,"[266, 413]",0.247
285,"[72, 267]",2.058
285,"[91, 385]",2.058
285,"[315, 324]",2.139
285,"[44, 264]",2.181
285,"[318, 375]",2.241
285,"[153, 434]",2.377
285,"[281, 385]",2.416
285,"[210, 434]",2.703
285,"[129, 375]",2.728
285,"[176, 266]",2.815
285,"[174, 266]",2.844
285,"[266, 439]",3.012
285,"[182, 410]",3.027
285,"[28, 266]",3.045
285,"[78, 382]",3.529
285,"[51, 266]",10
286,"[266, 360]",0.014
286,"[266, 440]",0.053
286,"[266, 434]",0.074
286,"[266, 371]",0.074
286,"[91, 315]",0.082
286,"[131, 375]",0.082
286,"[266, 294]",0.095
286,"[266, 402]",0.099
286,"[209, 266]",0.113
286,"[266, 267]",0.115
286,"[204, 266]",0.154
286,"[266, 370]",0.182
286,"[266, 355]",0.189
286,"[266, 382]",0.224
286,"[266, 385]",0.23
286,"[266, 413]",0.247
286,"[266, 364]",0.272
286,"[266, 331]",0.359
286,"[230, 434]",1.79
286,"[33, 318]",2.09
286,"[264, 288]",2.16
286,"[98, 266]",2.217
286,"[87, 281]",2.791
286,"[281, 375]",2.792
286,"[267, 355]",2.796
286,"[338, 434]",2.824
286,"[129, 382]",2.84
286,"[28, 442]",2.86
286,"[133, 266]",3.102
286,"[176, 256]",3.409
286,"[266, 398]",10
286,"[91, 266]",10
287,"[266, 360]",0.014
287,"[266, 440]",0.053
287,"[266, 434]",0.074
287,"[266, 371]",0.074
287,"[91, 315]",0.082
287,"[131, 375]",0.082
287,"[266, 294]",0.095
287,"[266, 402]",0.099
287,"[209, 266]",0.113
287,"[266, 267]",0.115
287,"[204, 266]",0.154
287,"[266, 370]",0.182
287,"[266, 355]",0.189
287,"[266, 382]",0.224
287,"[266, 385]",0.23
287,"[266, 413]",0.247
287,"[266, 331]",0.359
287,"[266, 350]",0.507
287,"[33, 333]",2.084
287,"[33, 294]",2.158
287,"[267, 318]",2.241
287,"[194, 338]",2.247
287,"[6, 434]",2.47
287,"[266, 394]",2.606
287,"[361, 398]",2.687
287,"[266, 288]",2.797
287,"[182, 355]",2.971
287,"[256, 266]",3.117
287,"[266, 266]",3.19
287,"[278, 385]",3.195
287,"[16, 434]",3.67
287,"[161, 266]",10
288,"[266, 360]",0.014
288,"[266, 440]",0.053
288,"[266, 434]",0.074
288,"[266, 371]",0.074
288,"[91, 315]",0.082
288,"[131, 375]",0.082
288,"[266, 294]",0.095
288,"[266, 402]",0.099
288,"[209, 266]",0.113
288,"[266, 267]",0.115
288,"[204, 266]",0.154
288,"[266, 370]",0.182
288,"[266, 355]",0.189
288,"[266, 382]",0.224
288,"[266, 385]",0.23
288,"[266, 413]",0.247
288,"[266, 318]",0.329
288,"[266, 421]",0.839
288,"[250, 266]",2.123
288,"[314, 394]",2.123
288,"[13, 402]",2.181
288,"[278, 288]",2.375
288,"[37, 398]",2.459
288,"[248, 382]",2.644
288,"[35, 360]",2.69
288,"[182, 440]",2.781
288,"[266, 300]",2.993
288,"[266, 266]",3.19
288,"[209, 331]",3.206
288,"[266, 296]",3.223
288,"[137, 434]",3.616
288,"[35, 266]",10
289,"[266, 360]",0.014
289,"[266, 440]",0.053
289,"[266, 434]",0.074
289,"[266, 371]",0.074
289,"[91, 315]",0.082
289,"[131, 375]",0.082
289,"[266, 294]",0.095
289,"[266, 402]",0.099
289,"[209, 266]",0.113
289,"[266, 267]",0.115
289,"[204, 266]",0.154
289,"[266, 370]",0.182
289,"[266, 355]",0.189
289,"[266, 382]",0.224
289,"[266, 385]",0.23
289,"[266, 413]",0.247
289,"[143, 266]",0.893
289,"[323, 402]",2.001
289,"[37, 434]",2.102
289,"[314, 385]",2.161
289,"[13, 318]",2.182
289,"[398, 421]",2.261
289,"[314, 323]",2.314
289,"[440, 442]",2.503
289,"[371, 417]",2.821
289,"[192, 300]",2.865
289,"[182, 355]",2.971
289,"[182, 398]",3.228
289,"[137, 402]",3.231
289,"[13, 341]",3.272
289,"[137, 191]",4.115
289,"[266, 398]",10
290,"[266, 360]",0.014
290,"[266, 440]",0.053
290,"[266, 434]",0.074
290,"[266, 371]",0.074
290,"[91, 315]",0.082
290,"[131, 375]",0.082
290,"[266, 294]",0.095
290,"[266, 402]",0.099
290,"[209, 266]",0.113
290,"[266, 267]",0.115
290,"[204, 266]",0.154
290,"[266, 370]",0.182
290,"[266, 355]",0.189
290,"[266, 382]",0.224
290,"[266, 385]",0.23
290,"[266, 413]",0.247
290,"[266, 318]",0.329
290,"[266, 424]",0.329
290,"[266, 323]",0.386
290,"[131, 137]",2.013
290,"[236, 315]",2.094
290,"[13, 42]",2.261
290,"[335, 370]",2.273
290,"[6, 442]",2.325
290,"[143, 367]",2.476
290,"[192, 371]",3.114
290,"[266, 266]",3.19
290,"[137, 417]",3.305
290,"[398, 412]",3.354
290,"[191, 355]",3.543
290,"[16, 294]",4.372
290,"[137, 375]",4.556
291,"[266, 360]",0.014
291,"[266, 440]",0.053
291,"[266, 434]",0.074
291,"[266, 371]",0.074
291,"[91, 315]",0.082
291,"[131, 375]",0.082
291,"[266, 294]",0.095
291,"[266, 402]",0.099
291,"[209, 266]",0.113
291,"[266, 267]",0.115
291,"[204, 266]",0.154
291,"[266, 370]",0.182
291,"[266, 355]",0.189
291,"[266, 382]",0.224
291,"[266, 385]",0.23
291,"[266, 413]",0.247
291,"[266, 412]",0.548
291,"[46, 266]",1.411
291,"[266, 391]",1.521
291,"[169, 367]",1.672
291,"[131, 252]",1.763
291,"[266, 315]",1.951
291,"[13, 30]",2.072
291,"[204, 355]",2.441
291,"[266, 367]",2.733
291,"[315, 427]",2.773
291,"[193, 266]",3.022
291,"[242, 367]",3.156
291,"[266, 266]",3.19
291,"[137, 251]",3.458
291,"[16, 417]",3.546
291,"[137, 413]",4.207
292,"[266, 360]",0.014
292,"[266, 440]",0.053
292,"[266, 434]",0.074
292,"[266, 371]",0.074
292,"[91, 315]",0.082
292,"[131, 375]",0.082
292,"[266, 294]",0.095
292,"[266, 402]",0.099
292,"[209, 266]",0.113
292,"[266, 267]",0.115
292,"[204, 266]",0.154
292,"[266, 370]",0.182
292,"[266, 355]",0.189
292,"[266, 382]",0.224
292,"[266, 385]",0.23
292,"[266, 413]",0.247
292,"[13, 427]",1.585
292,"[315, 402]",1.75
292,"[266, 315]",1.951
292,"[203, 266]",1.999
292,"[162, 266]",2.322
292,"[12, 360]",2.372
292,"[236, 266]",2.514
292,"[266, 367]",2.733
292,"[384, 402]",2.833
292,"[251, 266]",2.885
292,"[209, 329]",3.117
292,"[152, 266]",3.148
292,"[266, 266]",3.19
292,"[137, 385]",3.218
292,"[16, 370]",3.854
292,"[147, 413]",4.753
293,"[266, 360]",0.014
293,"[266, 440]",0.053
293,"[266, 434]",0.074
293,"[266, 371]",0.074
293,"[91, 315]",0.082
293,"[131, 375]",0.082
293,"[266, 294]",0.095
293,"[266, 402]",0.099
293,"[209, 266]",0.113
293,"[266, 267]",0.115
293,"[204, 266]",0.154
293,"[266, 370]",0.182
293,"[266, 355]",0.189
293,"[266, 382]",0.224
293,"[266, 385]",0.23
293,"[266, 413]",0.247
293,"[266, 322]",0.483
293,"[27, 384]",1.275
293,"[156, 266]",1.963
293,"[162, 315]",2.051
293,"[13, 402]",2.181
293,"[135, 147]",2.282
293,"[203, 434]",2.295
293,"[12, 408]",2.489
293,"[315, 397]",2.511
293,"[236, 266]",2.514
293,"[147, 304]",2.684
293,"[154, 266]",2.891
293,"[204, 413]",3.391
293,"[355, 368]",3.811
293,"[131, 413]",4.543
293,"[40, 266]",10
294,"[266, 360]",0.014
294,"[266, 440]",0.053
294,"[266, 434]",0.074
294,"[266, 371]",0.074
294,"[91, 315]",0.082
294,"[131, 375]",0.082
294,"[266, 294]",0.095
294,"[266, 402]",0.099
294,"[209, 266]",0.113
294,"[266, 267]",0.115
294,"[204, 266]",0.154
294,"[266, 370]",0.182
294,"[266, 355]",0.189
294,"[266, 382]",0.224
294,"[266, 385]",0.23
294,"[266, 413]",0.247
294,"[266, 428]",0.558
294,"[27, 109]",1.031
294,"[147, 266]",1.147
